codigo_municipio_x,nome_municipio,codigo_uf,uf,regiao,chave,codigo_municipio_y,ano,pib_municipal,data,cambio,desemprego,ipca,pib,selic,pib_per_capita,populacao,score_economico,valorizacao_esperada_12m
0.048556543867004864,SAO SEBASTIAO DO UATUMA,0.04761904761904767,AM,Norte,SAO SEBASTIAO DO UATUMA__AM,,,,,,,0.2643967114552077,,0.9063526403633324,0.8609720411071518,0.9844103405515524,0.8033793437148448,0.7967911247038355
0.048567972185377783,SILVES,0.04761904761904767,AM,Norte,SILVES__AM,,,,,,,0.1497714351750299,,0.8505293022054359,0.006942536614087863,0.2923070959209034,0.10988359726988871,0.1316517461175574
0.04858154331344566,TABATINGA,0.04761904761904767,AM,Norte,TABATINGA__AM,,,,,,,0.08983045739046114,,0.8247046968220497,0.5108858485768588,0.2948763528739494,0.363790924821192,0.4072073854856173
0.048591543092022016,TAPAUA,0.04761904761904767,AM,Norte,TAPAUA__AM,,,,,,,0.5633572119794853,,0.7450267029252184,0.41752210380448557,0.354630007139018,0.43334351283210365,0.36655702953444713
0.04861511399866619,TEFE,0.04761904761904767,AM,Norte,TEFE__AM,,,,,,,0.11363118462186528,,0.6334771215728574,0.2221614826312059,0.5647556478516147,0.3019491011495442,0.3832482458776877
0.04862320905751372,TONANTINS,0.04761904761904767,AM,Norte,TONANTINS__AM,,,,,,,0.13865043368091368,,0.678678746557466,0.11988897531764614,0.25236572083294073,0.15445934895259872,0.193890389427758
0.04862868512673407,UARINI,0.04761904761904767,AM,Norte,UARINI__AM,,,,,,,0.2999425979709528,,0.806465838376712,0.3377028082619435,0.9155846892542372,0.5131727167432524,0.4911383457576307
0.048638684905310425,URUCARA,0.04761904761904767,AM,Norte,URUCARA__AM,,,,,,,0.2815608456236163,,0.6625478263158517,0.943175326361837,0.26573361617848457,0.6229648336232848,0.6119897965809737
0.0486622558119546,URUCURITUBA,0.04761904761904767,AM,Norte,URUCURITUBA__AM,,,,,,,0.6042224998961673,,0.32772705680332415,0.32328633099023074,0.8961030847955455,0.5635876054897877,0.5936272288426312
0.07142984691053267,AMAJARI,0.07142857142857145,RR,Norte,AMAJARI__RR,,,,,,,0.8167777769324961,,0.3759683008313983,0.5189315328638333,0.10346151294870455,0.4608043374892973,0.3892651883585129
0.07143532297975308,ALTO ALEGRE,0.07142857142857145,RR,Norte,ALTO ALEGRE__RR,,,,,,,0.7613692480331088,,0.8971413560339976,0.703214041972777,0.6567591955032098,0.7213501738818512,0.6270643084128443
0.0714472274780582,BOA VISTA,0.07142857142857145,RR,Norte,BOA VISTA__RR,,,,,,,0.2623878249188841,,0.017076474652903295,0.3637248887266154,0.907277113577287,0.5163448550528151,0.6817537393873526
0.0714612747860583,BONFIM,0.07142857142857145,RR,Norte,BONFIM__RR,,,,,,,0.24520986713719917,,0.6988752946726409,0.9720561950328659,0.1687606766792538,0.5998455485758731,0.627257401615627
0.07146508422551595,CANTA,0.07142857142857145,RR,Norte,CANTA__RR,,,,,,,0.9658587511711062,,0.9548699346674467,0.9627186623791986,0.9686418506234947,1.0,0.8311163588128493
0.07147317928436348,CARACARAI,0.07142857142857145,RR,Norte,CARACARAI__RR,,,,,,,0.008080379077575972,,0.7062839735503517,0.25184469370617907,0.4530025030590931,0.2599805152623913,0.3360076415228904
0.0714788934435499,CAROEBE,0.07142857142857145,RR,Norte,CAROEBE__RR,,,,,,,0.8797677019913251,,0.9940101298318134,0.4973830825987529,0.9460214117560282,0.7293051386710843,0.5560540642948405
0.07149055985188896,IRACEMA,0.07142857142857145,RR,Norte,IRACEMA__RR,,,,,,,0.19961726894847087,,0.6875979595319517,0.3009551442777894,0.6770242297801687,0.39715568327491213,0.4533616308809309
0.07149675019100765,MUCAJAI,0.07142857142857145,RR,Norte,MUCAJAI__RR,,,,,,,0.9473472324927218,,0.0343199553970821,0.2849126129524087,0.30164855527565626,0.42764725426559425,0.41801211528586585
0.07152032109765188,NORMANDIA,0.07142857142857145,RR,Norte,NORMANDIA__RR,,,,,,,0.34222925151495787,,0.8270834605075266,0.036886155707692936,0.1883211887928005,0.13336774042425203,0.12034180417502521
0.07153198750599093,PACARAIMA,0.07142857142857145,RR,Norte,PACARAIMA__RR,,,,,,,0.4402965822022006,,0.28462366953139884,0.6097319369205476,0.3037975474312385,0.492659283759251,0.5646165364862341
0.0715357969454486,RORAINOPOLIS,0.07142857142857145,RR,Norte,RORAINOPOLIS__RR,,,,,,,0.7071275719257196,,0.446074740278674,0.502815196767491,0.0929998871047097,0.4258678348434433,0.3712781831950246
0.07154389200429606,SAO JOAO DA BALIZA,0.07142857142857145,RR,Norte,SAO JOAO DA BALIZA__RR,,,,,,,0.5876481805842081,,0.3120897150422042,0.05148225029255876,0.1438697554907817,0.1787658912058192,0.18867662924585205
0.0715674629109403,SAO LUIZ,0.07142857142857145,RR,Norte,SAO LUIZ__RR,,,,,,,0.3178556193428209,,0.26854549794889326,0.27871676146994756,0.1046473398142,0.22927438729301963,0.30675249269506694
0.07159103381758453,UIRAMUTA,0.07142857142857145,RR,Norte,UIRAMUTA__RR,,,,,,,0.5538021616403658,,0.4314210620409109,0.9085213214737797,0.4230513162649847,0.7118878589364114,0.6884281776647247
0.09525789071813406,ABAETETUBA,0.09523809523809523,PA,Norte,ABAETETUBA__PA,,,,,,,0.7307193372850102,,0.3787590577619073,0.23962069516321566,0.7958276627677411,0.5144247593210781,0.49500802893594525
0.09526360487732055,ABEL FIGUEIREDO,0.09523809523809523,PA,Norte,ABEL FIGUEIREDO__PA,,,,,,,0.042187027431727975,,0.6333836583806689,0.14492583994869845,0.14138439986889018,0.1122016394621564,0.19140215249687917
0.0952814616247783,ACARA,0.09523809523809523,PA,Norte,ACARA__PA,,,,,,,0.01104413305221208,,0.8132227402863081,0.48958504466124125,0.1303170774292353,0.2838756466310365,0.31938743879548387
0.09530503253142253,AFUA,0.09523809523809523,PA,Norte,AFUA__PA,,,,,,,0.4580158745194469,,0.2970842443140862,0.9859286443881001,0.6436204548699619,0.8022879764726897,0.8645205865270984
0.09531503230999883,AGUA AZUL DO NORTE,0.09523809523809523,PA,Norte,AGUA AZUL DO NORTE__PA,,,,,,,0.13170955071698964,,0.21370447487551125,0.24211480918116485,0.19720501833814785,0.1999947353891512,0.2976063046556787
0.0953286034380667,ALENQUER,0.09523809523809523,PA,Norte,ALENQUER__PA,,,,,,,0.6643412837603019,,0.6669452858973692,0.6723215492809378,0.09759426007465861,0.5076801666241764,0.45141510416041114
0.09535217434471094,ALMEIRIM,0.09523809523809523,PA,Norte,ALMEIRIM__PA,,,,,,,0.21394454312989275,,0.6703705848798844,0.761831929806748,0.16685909460480072,0.48179451180726257,0.5124039257879762
0.09537574525135512,ALTAMIRA,0.09523809523809523,PA,Norte,ALTAMIRA__PA,,,,,,,0.4327941676591427,,0.901215726478797,0.23769578263852903,0.9240293505283255,0.49113110059512416,0.4421275635222379
0.09539931615799935,ANAJAS,0.09523809523809523,PA,Norte,ANAJAS__PA,,,,,,,0.19755920734126653,,0.015899902180077863,0.7284188409291918,0.8217303725168013,0.6679137671420665,0.8033631867835764
0.09542288706464358,ANANINDEUA,0.09523809523809523,PA,Norte,ANANINDEUA__PA,,,,,,,0.5484535857434304,,0.8531180718890823,0.3678796404034819,0.35414617699308687,0.40386957680309943,0.2967238134116456
0.09543693437264367,ANAPU,0.09523809523809523,PA,Norte,ANAPU__PA,,,,,,,0.11592271526393183,,0.5210307171010975,0.6324801206237343,0.6560169786693413,0.5476743622690372,0.613739622239829
0.0954488388709488,AUGUSTO CORREA,0.09523809523809523,PA,Norte,AUGUSTO CORREA__PA,,,,,,,0.022954454709249394,,0.6213453943171197,0.6337043606704522,0.5374268656308333,0.4911897391905646,0.5882187145515986
0.09546050527928784,AURORA DO PARA,0.09523809523809523,PA,Norte,AURORA DO PARA__PA,,,,,,,0.05098576901898133,,0.09133675658632812,0.5359205893232233,0.6773285651649988,0.48980277787110565,0.6575089573808188
0.09547193359766082,AVEIRO,0.09523809523809523,PA,Norte,AVEIRO__PA,,,,,,,0.9543229756926387,,0.432630469203668,0.09030468139586412,0.6828775606642447,0.4471156548356387,0.393894546217726
0.095495504504305,BAGRE,0.09523809523809523,PA,Norte,BAGRE__PA,,,,,,,0.14216158598889628,,0.22728772802540775,0.8355364763640636,0.628919939778238,0.6517105606060084,0.7615294858588539
0.09551907541094923,BAIAO,0.09523809523809523,PA,Norte,BAIAO__PA,,,,,,,0.7084855274101031,,0.25421431303250275,0.3208627515022242,0.26614957775756737,0.3849905563143601,0.3923670706856037
0.09553074181928828,BANNACH,0.09523809523809523,PA,Norte,BANNACH__PA,,,,,,,0.06778424779890524,,0.5041211706416786,0.1865617176010972,0.03896838707548747,0.10715266807582181,0.17916832837955926
0.0955426463175934,BARCARENA,0.09523809523809523,PA,Norte,BARCARENA__PA,,,,,,,0.10802776924152158,,0.8125273873828964,0.04077549322329449,0.45568694370558566,0.1706111490473342,0.18989359891041568
0.09556621722423764,BELEM,0.09523809523809523,PA,Norte,BELEM__PA,,,,,,,0.5088370240034202,,0.7438422603221417,0.591055055845491,0.8912593991579261,0.6831346279039492,0.6465311849753633
0.09557788363257669,BELTERRA,0.09523809523809523,PA,Norte,BELTERRA__PA,,,,,,,0.4648214507403653,,0.5910388047107167,0.6777519600488695,0.569660687139174,0.6178167057549985,0.5977221050148903
0.09558978813088187,BENEVIDES,0.09523809523809523,PA,Norte,BENEVIDES__PA,,,,,,,0.9516442196873905,,0.539449447164964,0.016581068367708868,0.8326543084055241,0.4550628054564791,0.34287958613396236
0.09560764487833956,BOM JESUS DO TOCANTINS,0.09523809523809523,PA,Norte,BOM JESUS DO TOCANTINS__PA,,,,,,,0.9448977919055134,,0.4273207982645728,0.5122320000152287,0.9919480810360494,0.765403615407026,0.693262881454198
0.09561335903752605,BONITO,0.09523809523809523,PA,Norte,BONITO__PA,,,,,,,0.7796324882053963,,0.9728049948918633,0.22655073763026196,0.16362549299218973,0.3178274864458673,0.17626641236029925
0.09563931084383132,BRAGANCA,0.09523809523809523,PA,Norte,BRAGANCA__PA,,,,,,,0.6020843216717245,,0.5602268659781882,0.6453508639422205,0.6919875056761907,0.6683864265027177,0.6611195629616564
0.09564312028328897,BRASIL NOVO,0.09523809523809523,PA,Norte,BRASIL NOVO__PA,,,,,,,0.4549085290836752,,0.2539556431997556,0.17440606291212257,0.6744968003831269,0.38347233093857475,0.4607050615649579
0.09565097725217037,BREJO GRANDE DO ARAGUAIA,0.09523809523809523,PA,Norte,BREJO GRANDE DO ARAGUAIA__PA,,,,,,,0.35610373262871164,,0.23007652318944505,0.6911292687223651,0.9802747539849542,0.731853449984964,0.838419708136201
0.09565669141135685,BREU BRANCO,0.09523809523809523,PA,Norte,BREU BRANCO__PA,,,,,,,0.9471504105351828,,0.6113948717317594,0.38683742684352146,0.9859221844665809,0.697849601974566,0.6110220625314573
0.09566288175047549,BREVES,0.09523809523809523,PA,Norte,BREVES__PA,,,,,,,0.6028914909731137,,0.5228563400984068,0.936993794053733,0.6868865418218177,0.8207308939612404,0.7990609185728658
0.09568645265711972,BUJARU,0.09523809523809523,PA,Norte,BUJARU__PA,,,,,,,0.5790496540475322,,0.007650804852503246,0.13754974371538264,0.24365446156842396,0.25390790509320743,0.29990190578016146
0.09569811906545878,CACHOEIRA DO PIRIA,0.09523809523809523,PA,Norte,CACHOEIRA DO PIRIA__PA,,,,,,,0.2317973669108282,,0.830139400728467,0.34115500272072924,0.7988062553791153,0.4636719639936641,0.47674037701954763
0.09570954738383175,CACHOEIRA DO ARARI,0.09523809523809523,PA,Norte,CACHOEIRA DO ARARI__PA,,,,,,,0.046550915841396256,,0.704177847914986,0.11349524971558062,0.10701693322781375,0.0856747152224652,0.1532818507048397
0.09573311829047593,CAMETA,0.09523809523809523,PA,Norte,CAMETA__PA,,,,,,,0.9452510009129659,,0.6618785591520722,0.9249538843260081,0.7809429401182129,0.9163532591244956,0.8204644058898453
0.09574478469881498,CANAA DOS CARAJAS,0.09523809523809523,PA,Norte,CANAA DOS CARAJAS__PA,,,,,,,0.3136505690498207,,0.06874264907003003,0.8775856950058987,0.9104889385621692,0.7991409618815353,0.9284614051287122
0.09575668919712016,CAPANEMA,0.09523809523809523,PA,Norte,CAPANEMA__PA,,,,,,,0.4425343528498997,,0.362061002426896,0.2580058367346273,0.38292593482674053,0.3326957583970594,0.39073997295295776
0.09578026010376434,CAPITAO POCO,0.09523809523809523,PA,Norte,CAPITAO POCO__PA,,,,,,,0.11450887015545552,,0.9354717885982471,0.660166474785681,0.630821941742526,0.5540041599851729,0.544565413032306
0.09580383101040857,CASTANHAL,0.09523809523809523,PA,Norte,CASTANHAL__PA,,,,,,,0.8369615285230104,,0.8626680563644042,0.8174508645030067,0.43025323862619275,0.7258693603292603,0.5810889884057925
0.09582978281671378,CHAVES,0.09523809523809523,PA,Norte,CHAVES__PA,,,,,,,0.027480488971393324,,0.2855368298303069,0.5553524290600862,0.4378784562154843,0.4193320328135463,0.5608996505020452
0.09585335372335801,COLARES,0.09523809523809523,PA,Norte,COLARES__PA,,,,,,,0.8340272772736309,,0.15703386724924462,0.5297946828239966,0.3104359103808222,0.5356556323933439,0.538738351182722
0.09587692463000225,CONCEICAO DO ARAGUAIA,0.09523809523809523,PA,Norte,CONCEICAO DO ARAGUAIA__PA,,,,,,,0.1401599139409878,,0.4491059178111423,0.24191176888409205,0.7623662042650456,0.38048134062887773,0.47348406242187546
0.0958885910383413,CONCORDIA DO PARA,0.09523809523809523,PA,Norte,CONCORDIA DO PARA__PA,,,,,,,0.8866128759247375,,0.3558346147285101,0.09311850630345905,0.9364792450680626,0.5145545719567828,0.4737222098117975
0.09589049575807013,CUMARU DO NORTE,0.09523809523809523,PA,Norte,CUMARU DO NORTE__PA,,,,,,,0.7297848726048753,,0.6822786479894878,0.8974679441934275,0.9410552772971077,0.9070698591883524,0.8444071766477995
0.09589240047779896,CURIONOPOLIS,0.09523809523809523,PA,Norte,CURIONOPOLIS__PA,,,,,,,0.16455084474092352,,0.9665289079081465,0.9006711850328146,0.17479481384530798,0.5470990691750492,0.5051573466664772
0.09590049553664642,CURRALINHO,0.09523809523809523,PA,Norte,CURRALINHO__PA,,,,,,,0.5657920312854093,,0.3630067413995097,0.6332759812557833,0.8750230004346621,0.7122747078321169,0.7568263360370153
0.09591216194498547,CURUA,0.09523809523809523,PA,Norte,CURUA__PA,,,,,,,0.31257137319652173,,0.06218519911627829,0.33911784387296345,0.7376586457167064,0.46028863741060055,0.5682971887288691
0.09592406644329066,CURUCA,0.09523809523809523,PA,Norte,CURUCA__PA,,,,,,,0.17811684090643587,,0.8976979779092658,0.3493006207809844,0.25288057270842396,0.28391928545527606,0.2478137893541213
0.09593216150213818,DOM ELISEU,0.09523809523809523,PA,Norte,DOM ELISEU__PA,,,,,,,0.8592245834853826,,0.037907184269646566,0.7261575064423633,0.06725731832607931,0.5675765164268108,0.5569541837132727
0.09593573285162971,ELDORADO DO CARAJAS,0.09523809523809523,PA,Norte,ELDORADO DO CARAJAS__PA,,,,,,,0.4034589946883671,,0.952857983343194,0.8973624151712112,0.26804619610209834,0.6252501683727515,0.5858009173439651
0.09594716117000263,FARO,0.09523809523809523,PA,Norte,FARO__PA,,,,,,,0.39847878256674385,,0.6646291022168529,0.8873356319958376,0.9125018153306793,0.8228116416946377,0.8307715792615039
0.09595716094857898,FLORESTA DO ARAGUAIA,0.09523809523809523,PA,Norte,FLORESTA DO ARAGUAIA__PA,,,,,,,0.1697684723182874,,0.9417796644916991,0.7800932284538347,0.6333662875440715,0.6297042305033487,0.6361603121183146
0.09596501791746037,GARRAFAO DO NORTE,0.09523809523809523,PA,Norte,GARRAFAO DO NORTE__PA,,,,,,,0.38299713833747906,,0.19964093929701843,0.6422087960401617,0.7212756458453543,0.629784724814973,0.7100909831479848
0.09596882735691803,GOIANESIA DO PARA,0.09523809523809523,PA,Norte,GOIANESIA DO PARA__PA,,,,,,,0.8716621273277879,,0.04065765400663768,0.08415306799919242,0.25719716179807667,0.2917554792223709,0.2899289954988481
0.09597073207664686,GURUPA,0.09523809523809523,PA,Norte,GURUPA__PA,,,,,,,0.36305552798642404,,0.48823369644980374,0.16166460250332287,0.7196085076404795,0.37165219764366886,0.38726628079974884
0.09599430298329109,IGARAPE-ACU,0.09523809523809523,PA,Norte,IGARAPE-ACU__PA,,,,,,,0.9516674781646212,,0.4506416011837153,0.8988067683298899,0.02807933887170926,0.66572045540089,0.5228173623716381
0.0960202547895963,IGARAPE-MIRI,0.09523809523809523,PA,Norte,IGARAPE-MIRI__PA,,,,,,,0.9463715813648809,,0.33149292751228066,0.6065957406793858,0.3754110330115903,0.6204079599719614,0.5539952965879563
0.09604382569624054,INHANGAPI,0.09523809523809523,PA,Norte,INHANGAPI__PA,,,,,,,0.14477463531086177,,0.9577492803176721,0.009188117813875574,0.6269385210710577,0.21588775930222615,0.24625117151142145
0.09605549210457959,IPIXUNA DO PARA,0.09523809523809523,PA,Norte,IPIXUNA DO PARA__PA,,,,,,,0.17719478075332573,,0.8226566596320761,0.10148974218439083,0.14609920103465776,0.11926550925896374,0.1359485100967801
0.09606739660288471,IRITUIA,0.09523809523809523,PA,Norte,IRITUIA__PA,,,,,,,0.8627172679143441,,0.6616312544594469,0.6636852322386684,0.8232632761109985,0.7745631753568384,0.6869965885760076
0.09609096750952895,ITAITUBA,0.09523809523809523,PA,Norte,ITAITUBA__PA,,,,,,,0.3926946398966137,,0.1628341282782766,0.005051434017818185,0.23506770868050364,0.1420153847124258,0.2506665883291435
0.09611453841617318,ITUPIRANGA,0.09523809523809523,PA,Norte,ITUPIRANGA__PA,,,,,,,0.004217219970317765,,0.7343833465461123,0.16084369851206443,0.6524759799204647,0.27429073731999254,0.35391052867348666
0.09612620482451223,JACAREACANGA,0.09523809523809523,PA,Norte,JACAREACANGA__PA,,,,,,,0.2737778428450679,,0.7270713170849523,0.5488835052128513,0.40529817562149917,0.4575634488008481,0.46172416535288235
0.09613810932281736,JACUNDA,0.09523809523809523,PA,Norte,JACUNDA__PA,,,,,,,0.5976104426941323,,0.42508259930208503,0.6920870098515819,0.5962171054906655,0.6617867209092909,0.6398145051099551
0.09616168022946159,JURUTI,0.09523809523809523,PA,Norte,JURUTI__PA,,,,,,,0.7992943912290117,,0.9248738781299608,0.6521413291705065,0.10743851168601064,0.5286186225003822,0.41578567485589013
0.09618477495617356,LIMOEIRO DO AJURU,0.09523809523809523,PA,Norte,LIMOEIRO DO AJURU__PA,,,,,,,0.13326191157912626,,0.1669543251435941,0.22432361720529154,0.01686637583141127,0.13388326486543495,0.2697025915420136
0.09619882226417364,MAE DO RIO,0.09523809523809523,PA,Norte,MAE DO RIO__PA,,,,,,,0.11040933613226434,,0.26732877511390285,0.7123769979811458,0.9098570019009105,0.6689547879502863,0.7819994359693827
0.09621072676247883,MAGALHAES BARATA,0.09523809523809523,PA,Norte,MAGALHAES BARATA__PA,,,,,,,0.9221496940214481,,0.06318551290772856,0.2373072119181096,0.2696795580445245,0.3871146476374327,0.35135174658493357
0.096234297669123,MARABA,0.09523809523809523,PA,Norte,MARABA__PA,,,,,,,0.7511655830381588,,0.7955198925574847,0.32548374308323064,0.8199354411261812,0.5716418677517493,0.5006569171158722
0.09625786857576724,MARACANA,0.09523809523809523,PA,Norte,MARACANA__PA,,,,,,,0.5897592215879363,,0.6218027585401387,0.7466992711774905,0.9996769726019011,0.8165792409649243,0.7681372375829187
0.09628143948241147,MARAPANIM,0.09523809523809523,PA,Norte,MARAPANIM__PA,,,,,,,0.7692082076589427,,0.31493852400973754,0.6498122840655998,0.21145870537775835,0.5539554372460147,0.5512750299264806
0.09628524892186907,MARITUBA,0.09523809523809523,PA,Norte,MARITUBA__PA,,,,,,,0.4287964910402874,,0.16378964083546088,0.8494614846849087,0.2652185969831192,0.6044409484856982,0.6189363120165012
0.09629310589075052,MEDICILANDIA,0.09523809523809523,PA,Norte,MEDICILANDIA__PA,,,,,,,0.7584746649395763,,0.04010554754082363,0.6577946238190504,0.6630586721561976,0.6987823147059945,0.7489864260070069
0.09630501038905565,MELGACO,0.09523809523809523,PA,Norte,MELGACO__PA,,,,,,,0.371731829635938,,0.16672197735126626,0.5684640751148338,0.9657624320351096,0.6658749081068306,0.768986830450631
0.09632858129569988,MOCAJUBA,0.09523809523809523,PA,Norte,MOCAJUBA__PA,,,,,,,0.24399365836721754,,0.4533032246008435,0.09369067452106217,0.9161092962178895,0.3728659731751851,0.4538653627780557
0.09635215220234405,MOJU,0.09523809523809523,PA,Norte,MOJU__PA,,,,,,,0.7290254796856005,,0.24716521470773878,0.36781229094551665,0.5030136480245471,0.48902163009435734,0.4833647487483914
0.0963638186106831,MOJUI DOS CAMPOS,0.09523809523809523,PA,Norte,MOJUI DOS CAMPOS__PA,,,,,,,0.41961228272582807,,0.25897216048439264,0.2652687117065948,0.7953593912708621,0.4621804794624728,0.5638705182632281
0.09637572310898829,MONTE ALEGRE,0.09523809523809523,PA,Norte,MONTE ALEGRE__PA,,,,,,,0.9814479563928585,,0.8756570929870338,0.244049749846749,0.1357445577460519,0.360802002409255,0.20253090208371693
0.09639929401563252,MUANA,0.09523809523809523,PA,Norte,MUANA__PA,,,,,,,0.34940882124472983,,0.5151653545440114,0.9732850282939818,0.9777565348600876,0.8784299426770247,0.8971139043195094
0.09641096042397157,NOVA ESPERANCA DO PIRIA,0.09523809523809523,PA,Norte,NOVA ESPERANCA DO PIRIA__PA,,,,,,,0.9217843758911074,,0.7293111651003013,0.3932016760537928,0.9646666154747401,0.6891301580462548,0.5452929531113362
